alpha,delta,id,DCld ,diameter,minorAxis,Density
119.53493,-36.07794,HMST 252.1-03.6,DCld 252.1-03.6,12,7,B
121.95906,-34.91306,HMST 252.1-01.3,DCld 252.1-01.3,22,12,B
123.99829,-33.84638,HMST 252.2+00.7,DCld 252.2+00.7,7,1.2,A
123.86752,-34.07918,HMST 252.3+00.5,DCld 252.3+00.5,6,0.6,A
120.11521,-36.06372,HMST 252.3-03.2,DCld 252.3-03.2,14,9,A
123.58943,-34.51473,HMST 252.5+00.1,DCld 252.5+00.1,10,1.5,A
122.15855,-35.72723,HMST 252.9-01.6,DCld 252.9-01.6,6,6,B
122.17837,-35.89565,HMST 253.0-01.7,DCld 253.0-01.7,35,12,B
121.71733,-36.18708,HMST 253.1-02.1,DCld 253.1-02.1,12,4,B
122.23622,-35.98922,HMST 253.1-01.7,DCld 253.1-01.7,7,3,A
119.62212,-37.41499,HMST 253.2-04.2,DCld 253.2-04.2,12,2,B
122.38176,-36.07982,HMST 253.3-01.6,DCld 253.3-01.6,2,3,A
119.88499,-37.43277,HMST 253.4-04.0,DCld 253.4-04.0,14,3,B
122.87389,-36.15517,HMST 253.6-01.3,DCld 253.6-01.3,22,12,B
127.19228,-33.76402,HMST 253.6+02.9,DCld 253.6+02.9,65,6,A
112.3863,-41.1751,HMST 253.8-10.9,DCld 253.8-10.9,6,1,A
123.80977,-36.03731,HMST 253.9-00.6,DCld 253.9-00.6,28,5,B
120.87578,-37.8436,HMST 254.1-03.6,DCld 254.1-03.6,6,4,B
114.33499,-41.2288,HMST 254.5-09.6,DCld 254.5-09.6,8,6,B
123.87487,-36.97592,HMST 254.7-01.1,DCld 254.7-01.1,5,4,B
115.19731,-41.44928,HMST 255.1-09.2,DCld 255.1-09.2,2,1,A
115.66626,-41.26634,HMST 255.1-08.8,DCld 255.1-08.8,2,1,B
109.00345,-43.96144,HMST 255.3-14.4,DCld 255.3-14.4,26,4,B
120.25438,-39.56769,HMST 255.3-04.9,DCld 255.3-04.9,14,7,B
121.35955,-39.14897,HMST 255.4-03.9,DCld 255.4-03.9,6,2,A
120.46661,-39.66692,HMST 255.5-04.8,DCld 255.5-04.8,8,2,B
122.53989,-38.72384,HMST 255.6-02.9,DCld 255.6-02.9,5,3,A
115.62642,-42.08618,HMST 255.8-09.2,DCld 255.8-09.2,4,1,A
115.77222,-42.12515,HMST 255.9-09.1,DCld 255.9-09.1,2,1,A
123.09448,-38.83444,HMST 255.9-02.6,DCld 255.9-02.6,2,2,A
123.16965,-38.83308,HMST 255.9-02.6,DCld 255.9-02.6,65,22,B
123.78029,-38.68389,HMST 256.1-02.1,DCld 256.1-02.1,6,1,A
115.70299,-42.42986,HMST 256.1-09.3,DCld 256.1-09.3,2,1.5,A
115.79926,-42.39861,HMST 256.1-09.2,DCld 256.1-09.2,12,12,B
115.89553,-42.36736,HMST 256.1-09.1,DCld 256.1-09.1,2,1.5,A
109.86589,-44.58707,HMST 256.2-14.1,DCld 256.2-14.1,28,7,B
115.01381,-42.98684,HMST 256.4-10.0,DCld 256.4-10.0,22,12,B
114.88351,-43.59461,HMST 256.9-10.4,DCld 256.9-10.4,5,4,B
120.8107,-41.16505,HMST 256.9-05.4,DCld 256.9-05.4,16,8,B
129.32623,-36.63222,HMST 256.9+02.6,DCld 256.9+02.6,6,2,A
115.2156,-43.81941,HMST 257.2-10.3,DCld 257.2-10.3,4,1,A
124.29421,-39.88265,HMST 257.3-02.5,DCld 257.3-02.5,7,2,A
125.44892,-40.19726,HMST 258.1-01.9,DCld 258.1-01.9,8,8,A
128.17732,-39.41789,HMST 258.6+00.3,DCld 258.6+00.3,3,3,A
124.20318,-41.54897,HMST 258.6-03.4,DCld 258.6-03.4,22,16,C
124.89474,-41.21341,HMST 258.7-02.8,DCld 258.7-02.8,45,12,C
123.64794,-42.08674,HMST 258.9-04.1,DCld 258.9-04.1,4,2,A
112.63857,-46.72801,HMST 259.0-13.2,DCld 259.0-13.2,8,2,B
129.05899,-39.36791,HMST 259.0+00.8,DCld 259.0+00.8,120,65,B
131.81756,-37.71312,HMST 259.0+03.6,DCld 259.0+03.6,12,4,B
123.96439,-42.22135,HMST 259.1-04.0,DCld 259.1-04.0,12,2,A
123.96439,-42.22135,HMST 259.1-04.0,DCld 259.1-04.0,45,22,B
124.15719,-42.13213,HMST 259.1-03.8,DCld 259.1-03.8,3,2,A
128.63381,-39.88297,HMST 259.2+00.3,DCld 259.2+00.3,8,3,B
112.74075,-46.95681,HMST 259.2-13.2,DCld 259.2-13.2,14,2,A
129.29576,-39.57881,HMST 259.3+00.9,DCld 259.3+00.9,14,5,B
113.5387,-46.90538,HMST 259.4-12.7,DCld 259.4-12.7,22,7,B
108.55084,-48.48612,HMST 259.5-16.4,DCld 259.5-16.4,40,12,A
124.0703,-43.1418,HMST 259.9-04.4,DCld 259.9-04.4,3,2,B
128.88367,-40.64226,HMST 259.9-00.0,DCld 259.9-00.0,12,7,A
124.81559,-42.91312,HMST 260.0-03.8,DCld 260.0-03.8,5,2,A
130.68989,-39.75901,HMST 260.1+01.6,DCld 260.1+01.6,12,12,B
129.87945,-40.41267,HMST 260.2+00.7,DCld 260.2+00.7,22,12,A
129.66019,-40.72352,HMST 260.4+00.4,DCld 260.4+00.4,22,22,A
120.19202,-45.45086,HMST 260.4-08.0,DCld 260.4-08.0,6,3,B
131.5595,-39.65387,HMST 260.4+02.2,DCld 260.4+02.2,16,12,C
123.64519,-44.09843,HMST 260.5-05.2,DCld 260.5-05.2,3,1.5,A
130.28315,-40.65251,HMST 260.6+00.8,DCld 260.6+00.8,16,12,A
125.4477,-43.29897,HMST 260.6-03.7,DCld 260.6-03.7,22,12,A
114.34289,-47.94231,HMST 260.6-12.7,DCld 260.6-12.7,8,1.5,C
114.7861,-47.88593,HMST 260.7-12.4,DCld 260.7-12.4,7,2,B
129.82035,-41.1458,HMST 260.8+00.2,DCld 260.8+00.2,28,22,B
130.25609,-41.59409,HMST 261.3+00.2,DCld 261.3+00.2,14,6,B
131.17715,-41.31582,HMST 261.5+00.9,DCld 261.5+00.9,50,45,B
133.37446,-40.06206,HMST 261.6+03.0,DCld 261.6+03.0,12,12,C
125.50062,-44.5742,HMST 261.7-04.4,DCld 261.7-04.4,22,5,B
115.3746,-48.76021,HMST 261.7-12.5,DCld 261.7-12.5,16,12,B
131.13399,-42.15901,HMST 262.2+00.4,DCld 262.2+00.4,28,16,C
115.85957,-49.12568,HMST 262.2-12.3,DCld 262.2-12.3,35,35,B
132.26219,-41.5281,HMST 262.2+01.4,DCld 262.2+01.4,16,12,B
133.26714,-41.20503,HMST 262.4+02.2,DCld 262.4+02.2,6,2,B
114.66586,-49.84544,HMST 262.5-13.4,DCld 262.5-13.4,12,2,A
130.57333,-42.87862,HMST 262.5-00.4,DCld 262.5-00.4,22,14,B
133.22855,-41.36156,HMST 262.5+02.1,DCld 262.5+02.1,6,4,B
111.90425,-51.07481,HMST 262.9-15.5,DCld 262.9-15.5,16,2,A
113.08968,-50.76013,HMST 262.9-14.7,DCld 262.9-14.7,14,2,A
133.4477,-41.73067,HMST 262.9+02.0,DCld 262.9+02.0,12,5,B
133.31306,-41.87353,HMST 263.0+01.8,DCld 263.0+01.8,2,1,A
132.70871,-42.26972,HMST 263.0+01.2,DCld 263.0+01.2,35,3,A
116.85218,-49.68335,HMST 263.0-12.0,DCld 263.0-12.0,16,12,B
133.35433,-41.95534,HMST 263.1+01.8,DCld 263.1+01.8,4,2,A
133.50054,-41.96419,HMST 263.1+01.9,DCld 263.1+01.9,6,4,A
133.28162,-42.21342,HMST 263.2+01.6,DCld 263.2+01.6,100,16,B
133.96785,-42.08417,HMST 263.4+02.0,DCld 263.4+02.0,26,5,B
133.45566,-42.44404,HMST 263.5+01.5,DCld 263.5+01.5,6,1,B
130.99842,-44.23854,HMST 263.7-00.0,DCld 263.7-00.0,22,12,B
128.30696,-45.88014,HMST 263.9-03.5,DCld 263.9-03.5,50,16,B
118.22428,-50.31428,HMST 264.0-11.6,DCld 264.0-11.6,22,16,A
135.54719,-42.16797,HMST 264.3+02.9,DCld 264.3+02.9,12,5,C
134.12843,-43.10642,HMST 264.3+01.5,DCld 264.3+01.5,90,65,A
138.45849,-40.36096,HMST 264.4+05.7,DCld 264.4+05.7,3,1,A
138.45849,-40.36096,HMST 264.5+05.7,DCld 264.5+05.7,16,5,B
138.35326,-40.49229,HMST 264.5+05.6,DCld 264.5+05.6,5,1,A
118.91874,-50.63058,HMST 264.5-11.3,DCld 264.5-11.3,16,5,B
137.87429,-40.93407,HMST 264.5+05.0,DCld 264.5+05.0,9,2,A
132.62649,-45.11779,HMST 265.2-00.6,DCld 265.2-00.6,12,5,B
133.42721,-44.80064,HMST 265.3-00.0,DCld 265.3-00.0,4,2,A
138.88414,-41.22568,HMST 265.3+05.3,DCld 265.3+05.3,3,1.5,A
134.1234,-44.47808,HMST 265.3+00.6,DCld 265.3+00.6,12,8,A
133.76598,-44.7785,HMST 265.4+00.2,DCld 265.4+00.2,8,8,A
139.03829,-41.31617,HMST 265.4+05.4,DCld 265.4+05.4,4,1,A
121.55427,-50.77499,HMST 265.5-00.0,DCld 265.5-00.0,12,12,B
124.66621,-49.73097,HMST 265.7-07.7,DCld 265.7-07.7,3,3,A
125.36141,-49.59874,HMST 265.8-07.3,DCld 265.8-07.3,7,3,A
125.28956,-49.68179,HMST 265.8-07.4,DCld 265.8-07.4,85,22,B
125.25459,-49.84165,HMST 266.0-07.5,DCld 266.0-07.5,8,4,A
138.52978,-42.50121,HMST 266.0-04.3,DCld 266.0-04.3,12,1.5,A
129.22558,-48.05866,HMST 266.0-04.3,DCld 266.0-04.3,3,3,A
135.40527,-44.71418,HMST 266.1+01.1,DCld 266.1+01.1,40,16,A
125.1393,-50.09287,HMST 266.1-07.7,DCld 266.1-07.7,3,2,A
133.68597,-46.0299,HMST 266.3-00.7,DCld 266.3-00.7,12,8,A
134.4367,-45.71086,HMST 266.4-00.1,DCld 266.4-00.1,220,90,B
139.7968,-42.45359,HMST 266.6+05.0,DCld 266.6+05.0,35,22,B
135.4993,-45.63285,HMST 266.9+00.6,DCld 266.9+00.6,12,3,B
134.39204,-46.67905,HMST 267.1-00.7,DCld 267.1-00.7,5,3,A
126.6431,-50.66547,HMST 267.2-07.2,DCld 267.2-07.2,2,2,A
134.15652,-46.8599,HMST 267.2-00.0,DCld 267.2-00.0,4,2,A
134.36477,-46.97229,HMST 267.4-00.9,DCld 267.4-00.9,5,3,A
126.43459,-51.03466,HMST 267.4-07.5,DCld 267.4-07.5,3,4,A
134.04086,-47.22616,HMST 267.4-01.2,DCld 267.4-01.2,40,12,B
126.66465,-51.02723,HMST 267.5-07.4,DCld 267.5-07.4,2,2,A
128.00326,-50.54739,HMST 267.6-06.4,DCld 267.6-06.4,2,2,A
128.53662,-50.30609,HMST 267.6-06.0,DCld 267.6-06.0,12,2,A
140.00319,-43.61758,HMST 267.6+04.3,DCld 267.6+04.3,50,22,B
126.75978,-51.1326,HMST 267.6-07.4,DCld 267.6-07.4,28,22,B
126.8806,-51.17807,HMST 267.7-07.4,DCld 267.7-07.4,4,5,A
136.50604,-46.3796,HMST 267.9+00.6,DCld 267.9+00.6,28,35,A
139.69786,-44.31996,HMST 267.9+03.6,DCld 267.9+03.6,4,2,A
126.54964,-51.65512,HMST 267.9-07.8,DCld 267.9-07.8,3,1.5,A
137.94967,-45.64937,HMST 268.0+01.8,DCld 268.0+01.8,45,16,B
124.30112,-52.7229,HMST 268.1-09.5,DCld 268.1-09.5,2,2,A
124.14853,-52.90896,HMST 268.2-09.7,DCld 268.2-09.7,2,2,A
125.33707,-52.44037,HMST 268.2-08.9,DCld 268.2-08.9,4,2,A
124.4757,-52.81861,HMST 268.2-09.5,DCld 268.2-09.5,16,3,B
133.22991,-48.76999,HMST 268.2-02.7,DCld 268.2-02.7,12,12,B
132.64575,-49.10792,HMST 268.3-03.2,DCld 268.3-03.2,35,12,B
134.18326,-48.28001,HMST 268.3-01.9,DCld 268.3-01.9,28,28,C
135.09796,-47.90484,HMST 268.4-01.2,DCld 268.4-01.2,6,6,A
137.23543,-47.32204,HMST 268.9+00.3,DCld 268.9+00.3,55,22,B
135.58382,-48.36317,HMST 268.9-01.2,DCld 268.9-01.2,12,5,B
135.68253,-48.58018,HMST 269.1-01.3,DCld 269.1-01.3,8,5,C
139.66011,-46.3032,HMST 269.3+02.2,DCld 269.3+02.2,12,3,B
140.5793,-45.8144,HMST 269.4+03.0,DCld 269.4+03.0,14,4,A
128.26562,-52.76344,HMST 269.5-07.6,DCld 269.5-07.6,45,16,C
141.57871,-45.18412,HMST 269.5-04.0,DCld 269.5-04.0,8,4,A
133.15941,-50.66811,HMST 269.7-03.9,DCld 269.7-03.9,2.5,0.5,A
123.68456,-55.03714,HMST 269.9-11.1,DCld 269.9-11.1,28,5,B
139.78943,-46.98195,HMST 269.9+01.8,DCld 269.9+01.8,7,3,A
142.38028,-45.4332,HMST 270.1+04.2,DCld 270.1+04.2,22,4,B
137.12529,-49.1867,HMST 270.2-01.0,DCld 270.2-01.0,22,22,B
141.36107,-46.54014,HMST 270.3+02.9,DCld 270.3+02.9,80,45,B
133.14856,-51.86476,HMST 270.6-04.7,DCld 270.6-04.7,3,1,A
139.30632,-48.46544,HMST 270.7+00.5,DCld 270.7+00.5,130,130,B
128.36504,-54.40052,HMST 270.8-08.5,DCld 270.8-08.5,80,28,B
137.23951,-50.08876,HMST 270.9-01.6,DCld 270.9-01.6,7,3,B
144.4319,-45.82916,HMST 271.4+04.8,DCld 271.4+04.8,75,22,A
141.52963,-48.25067,HMST 271.6+01.7,DCld 271.6+01.7,3,2,A
141.43659,-48.39372,HMST 271.6+01.6,DCld 271.6+01.6,4,2,A
141.80978,-48.27985,HMST 271.7+01.8,DCld 271.7+01.8,3,2,A
138.43718,-50.50601,HMST 271.8-01.3,DCld 271.8-01.3,4,3,B
141.85475,-48.43665,HMST 271.9+01.7,DCld 271.9+01.7,45,22,B
141.89164,-48.54843,HMST 272.0+01.7,DCld 272.0+01.7,8,2,A
139.9861,-49.90926,HMST 272.0-00.2,DCld 272.0-00.2,8,5,A
142.08828,-48.55402,HMST 272.1+01.8,DCld 272.1+01.8,3,2,A
136.36403,-52.16254,HMST 272.1-03.4,DCld 272.1-03.4,5,2,B
118.44285,-59.20713,HMST 272.1-15.6,DCld 272.1-15.6,12,12,C
142.28086,-48.54293,HMST 272.2+01.9,DCld 272.2+01.9,8,2,A
142.76146,-48.63936,HMST 272.5+02.0,DCld 272.5+02.0,4,2,A
136.1236,-52.82674,HMST 272.5-03.9,DCld 272.5-03.9,22,12,B
145.08181,-47.69601,HMST 273.0+03.7,DCld 273.0+03.7,35,16,C
144.01531,-48.89301,HMST 273.2+02.4,DCld 273.2+02.4,6,4,A
144.18291,-48.86515,HMST 273.3+02.5,DCld 273.3+02.5,4,3,A
144.78845,-48.42686,HMST 273.3+03.1,DCld 273.3+03.1,6,4,B
139.25993,-52.25534,HMST 273.4-02.1,DCld 273.4-02.1,4,3,B
144.61914,-48.72139,HMST 273.4+02.8,DCld 273.4+02.8,20,2,A
145.08794,-48.71771,HMST 273.6+03.0,DCld 273.6+03.0,3,3,B
141.7394,-51.07634,HMST 273.7-00.2,DCld 273.7-00.2,22,5,B
145.41885,-48.67862,HMST 273.8+03.2,DCld 273.8+03.2,7,1,A
145.27149,-48.81322,HMST 273.8+03.0,DCld 273.8+03.0,3,3,B
144.95603,-49.05067,HMST 273.8+02.7,DCld 273.8+02.7,16,5,B
140.45777,-52.1991,HMST 273.9-01.6,DCld 273.9-01.6,3,2,B
142.48899,-51.04691,HMST 274.0+00.1,DCld 274.0+00.1,22,12,B
146.46758,-48.30315,HMST 274.1+03.9,DCld 274.1+03.9,1.5,1,A
145.2982,-49.21496,HMST 274.1+02.7,DCld 274.1+02.7,8,3,A
142.19581,-51.61105,HMST 274.2-00.4,DCld 274.2-00.4,5,3,A
146.25488,-48.85592,HMST 274.3+03.4,DCld 274.3+03.4,4,2,A
120.06131,-61.20072,HMST 274.4-15.8,DCld 274.4-15.8,12,2,C
146.98752,-48.83955,HMST 274.7+03.7,DCld 274.7+03.7,12,3,B
141.47509,-52.72389,HMST 274.7-01.5,DCld 274.7-01.5,12,12,C
143.27164,-51.64089,HMST 274.7+00.0,DCld 274.7+00.0,45,28,B
144.51523,-51.06779,HMST 274.9+00.0,DCld 274.9+00.0,5,4,B
143.41722,-52.31465,HMST 275.3-00.4,DCld 275.3-00.4,16,8,C
144.72163,-51.47837,HMST 275.3+00.8,DCld 275.3+00.8,4,2,A
146.11015,-50.51387,HMST 275.3+02.1,DCld 275.3+02.1,5,4,B
143.98438,-52.07629,HMST 275.4+00.0,DCld 275.4+00.0,8,2,B
146.36051,-50.64289,HMST 275.5+02.1,DCld 275.5+02.1,4,2,A
146.52286,-50.78499,HMST 275.7+02.0,DCld 275.7+02.0,12,7,B
144.74644,-52.09178,HMST 275.7+00.3,DCld 275.7+00.3,12,6,B
149.02604,-48.87316,HMST 275.7+04.5,DCld 275.7+04.5,12,5,B
146.63825,-51.0603,HMST 275.9+01.9,DCld 275.9+01.9,12,6,A
131.05807,-59.90072,HMST 276.2-10.6,DCld 276.2-10.6,4,3,A
144.57486,-53.16798,HMST 276.3-00.6,DCld 276.3-00.6,22,12,C
146.33798,-52.08117,HMST 276.4+00.0,DCld 276.4+00.0,28,16,C
147.36888,-51.38892,HMST 276.5+01.9,DCld 276.5+01.9,6,2,B
124.87909,-62.42383,HMST 276.6-14.5,DCld 276.6-14.5,7,5,C
132.07203,-60.18942,HMST 276.8-10.4,DCld 276.8-10.4,4,3,C
147.68899,-51.73976,HMST 276.9+01.7,DCld 276.9+01.7,16,3,B
143.30771,-54.91937,HMST 277.0-02.4,DCld 277.0-02.4,22,12,C
144.11159,-55.46336,HMST 277.7-02.5,DCld 277.7-02.5,5,3,B
148.34537,-53.1298,HMST 278.1+00.9,DCld 278.1+00.9,55,35,C
145.15887,-55.50631,HMST 278.2-02.1,DCld 278.2-02.1,28,5,C
142.14424,-57.80098,HMST 278.5-04.9,DCld 278.5-04.9,4,3,C
151.00151,-51.85967,HMST 278.6+02.9,DCld 278.6+02.9,35,12,C
147.10394,-54.94159,HMST 278.6-00.9,DCld 278.6-00.9,35,5,B
124.46584,-65.2023,HMST 279.0-16.1,DCld 279.0-16.1,16,12,C
148.01727,-54.98064,HMST 279.1-00.6,DCld 279.1-00.6,12,12,B
146.17347,-56.42911,HMST 279.2-02.4,DCld 279.2-02.4,16,3,B
150.4392,-53.90501,HMST 279.5+01.1,DCld 279.5+01.1,16,8,C
141.25146,-60.33667,HMST 279.9-07.0,DCld 279.9-07.0,3,3,C
140.39369,-60.83071,HMST 280.0-07.7,DCld 280.0-07.7,16,3,C
149.96964,-55.09055,HMST 280.0-00.0,DCld 280.0-00.0,5,5,C
152.48962,-53.74812,HMST 280.4+01.9,DCld 280.4+01.9,55,16,C
148.38617,-57.02161,HMST 280.5-02.1,DCld 280.5-02.1,22,6,C
147.38571,-59.49405,HMST 281.7-04.4,DCld 281.7-04.4,12,8,C
153.94176,-56.028,HMST 282.4+00.5,DCld 282.4+00.5,270,110,C
151.19475,-58.67185,HMST 282.7-02.5,DCld 282.7-02.5,3,2,B
150.55604,-59.24535,HMST 282.8-03.2,DCld 282.8-03.2,22,7,C
151.8749,-60.04678,HMST 283.8-03.4,DCld 283.8-03.4,3,2,B
152.78188,-60.01717,HMST 284.1-03.1,DCld 284.1-03.1,3,2,B
120.44692,-71.80296,HMST 284.4-20.4,DCld 284.4-20.4,8,6,C
153.96849,-59.68976,HMST 284.4-02.5,DCld 284.4-02.5,35,22,B
155.82181,-58.31026,HMST 284.5-00.8,DCld 284.5-00.8,40,5,C
153.80776,-60.31776,HMST 284.7-03.1,DCld 284.7-03.1,6,2,B
155.58099,-59.08811,HMST 284.8-01.6,DCld 284.8-01.6,28,16,C
120.14743,-72.40343,HMST 284.9-20.8,DCld 284.9-20.8,55,7,C
158.35596,-57.0984,HMST 285.0+00.9,DCld 285.0+00.9,22,7,C
158.29754,-57.71997,HMST 285.3+00.3,DCld 285.3+00.3,16,12,B
156.36344,-59.41967,HMST 285.3-01.6,DCld 285.3-01.6,3,2,A
157.65552,-58.35046,HMST 285.3-00.4,DCld 285.3-00.4,28,3,B
159.10277,-57.10473,HMST 285.4+01.1,DCld 285.4+01.1,5,3,B
162.97989,-53.36423,HMST 285.6+05.4,DCld 285.6+05.4,8,4,B
157.97204,-58.71438,HMST 285.7-00.6,DCld 285.7-00.6,28,16,B
162.15303,-54.53968,HMST 285.7+04.2,DCld 285.7+04.2,6,3,B
157.27722,-59.61143,HMST 285.8-01.6,DCld 285.8-01.6,16,12,C
162.84594,-54.31904,HMST 285.9+04.5,DCld 285.9+04.5,22,12,B
160.06589,-57.44638,HMST 286.0+01.0,DCld 286.0+01.0,16,4,C
163.43082,-53.83654,HMST 286.0+05.1,DCld 286.0+05.1,12,4,B
163.98131,-53.53063,HMST 286.2+05.5,DCld 286.2+05.5,7,4,B
159.81841,-58.13263,HMST 286.2+00.4,DCld 286.2+00.4,35,8,B
158.78381,-59.10085,HMST 286.2-00.7,DCld 286.2-00.7,12,8,B
158.23859,-59.62488,HMST 286.2-01.3,DCld 286.2-01.3,4,4,B
162.41259,-55.56507,HMST 286.3+03.3,DCld 286.3+03.3,16,5,B
159.34746,-58.9335,HMST 286.4-00.4,DCld 286.4-00.4,16,7,B
156.8362,-61.2306,HMST 286.5-03.1,DCld 286.5-03.1,12,12,B
160.25413,-58.2667,HMST 286.5+00.4,DCld 286.5+00.4,14,7,B
160.58721,-58.01224,HMST 286.5+00.7,DCld 286.5+00.7,22,5,B
157.48182,-61.38683,HMST 286.8-03.0,DCld 286.8-03.0,28,2,B
156.87601,-61.98402,HMST 286.9-03.7,DCld 286.9-03.7,12,2,B
163.21075,-56.24124,HMST 287.0+02.9,DCld 287.0+02.9,16,8,B
158.22221,-61.25819,HMST 287.1-02.7,DCld 287.1-02.7,16,5,B
159.55314,-60.19553,HMST 287.1-01.5,DCld 287.1-01.5,3,2,A
161.48714,-58.45368,HMST 287.1+00.5,DCld 287.1+00.5,16,3,B
163.095,-56.76607,HMST 287.1+02.4,DCld 287.1+02.4,6,5,B
162.15775,-57.87304,HMST 287.2+01.2,DCld 287.2+01.2,12,8,C
161.33805,-58.82845,HMST 287.2+00.1,DCld 287.2+00.1,22,12,B
159.00039,-61.12625,HMST 287.3-02.4,DCld 287.3-02.4,5,2,B
158.11637,-61.883,HMST 287.3-03.3,DCld 287.3-03.3,3,4,B
162.08698,-58.53793,HMST 287.4+00.6,DCld 287.4+00.6,12,3,B
167.7684,-51.83185,HMST 287.6+08.0,DCld 287.6+08.0,16,8,B
160.84214,-60.251,HMST 287.7-01.2,DCld 287.7-01.2,5,3,A
165.40397,-55.47082,HMST 287.7+04.1,DCld 287.7+04.1,6,3,C
163.87641,-57.47383,HMST 287.8+02.0,DCld 287.8+02.0,12,4,B
164.33076,-57.24278,HMST 287.9+02.3,DCld 287.9+02.3,14,4,B
164.32122,-57.49277,HMST 288.0+02.0,DCld 288.0+02.0,16,5,B
163.42202,-58.53654,HMST 288.1+00.9,DCld 288.1+00.9,12,3,B
162.72386,-59.52555,HMST 288.2-00.2,DCld 288.2-00.2,14,5,B
163.99372,-58.39066,HMST 288.3+01.2,DCld 288.3+01.2,3,3,B
168.3317,-52.79743,HMST 288.3+07.3,DCld 288.3+07.3,12,5,B
163.92188,-58.48557,HMST 288.3+01.1,DCld 288.3+01.1,7,2,B
163.51659,-59.70501,HMST 288.6-00.1,DCld 288.6-00.1,16,4,A
164.00577,-59.32735,HMST 288.7+00.3,DCld 288.7+00.3,4,4,B
164.19144,-59.15093,HMST 288.7+00.5,DCld 288.7+00.5,12,3,B
164.76872,-58.74503,HMST 288.8+01.0,DCld 288.8+01.0,22,12,B
165.99219,-57.38821,HMST 288.8+02.5,DCld 288.8+02.5,14,3,C
165.43856,-58.25421,HMST 288.9+01.6,DCld 288.9+01.6,3,2,B
160.63205,-63.16235,HMST 289.0-03.8,DCld 289.0-03.8,6,3,B
165.34485,-58.55076,HMST 289.0+01.3,DCld 289.0+01.3,12,12,B
158.59416,-64.85389,HMST 289.0-05.8,DCld 289.0-05.8,22,5,A
165.84525,-58.3797,HMST 289.1+01.6,DCld 289.1+01.6,7,5,B
166.18197,-58.18344,HMST 289.2+01.8,DCld 289.2+01.8,5,1,A
162.24795,-62.38486,HMST 289.3-02.8,DCld 289.3-02.8,3,3,A
165.1626,-59.7822,HMST 289.4+00.1,DCld 289.4+00.1,16,7,B
162.85749,-62.99243,HMST 289.8-03.2,DCld 289.8-03.2,12,3,B
168.35103,-58.60247,HMST 290.4+01.9,DCld 290.4+01.9,28,12,B
168.28726,-58.81241,HMST 290.5+01.7,DCld 290.5+01.7,4,1,B
168.20519,-59.40732,HMST 290.7+01.1,DCld 290.7+01.1,22,16,B
166.15697,-62.48342,HMST 290.9-02.1,DCld 290.9-02.1,12,12,B
164.98037,-63.73865,HMST 291.0-03.5,DCld 291.0-03.5,22,3,A
169.56877,-58.60863,HMST 291.0+02.1,DCld 291.0+02.1,8,5,C
166.78124,-62.09748,HMST 291.1-01.7,DCld 291.1-01.7,6,3,A
